timestamp,sensor_type,sensor_id,value
2025-10-01 12:45:00,luminosity,light_1,1010.3
2025-10-01 12:45:00,luminosity,light_2,1010.5
2025-10-01 12:45:00,luminosity,light_3,1026.8
2025-10-01 12:45:00,occupancy,occ_1,0.0
2025-10-01 12:45:00,occupancy,occ_2,1.0
2025-10-01 12:45:00,occupancy,occ_3,1.0
2025-10-01 12:45:00,occupancy,occ_4,0.0
2025-10-01 12:45:00,occupancy,occ_5,1.0
2025-10-01 13:00:00,temperature,temp_1,23.48
2025-10-01 13:00:00,temperature,temp_2,23.68
2025-10-01 13:00:00,temperature,temp_3,22.45
2025-10-01 13:00:00,luminosity,light_1,989.6
2025-10-01 13:00:00,luminosity,light_2,985.6
2025-10-01 13:00:00,luminosity,light_3,999.2
2025-10-01 13:00:00,occupancy,occ_1,0.0
2025-10-01 13:00:00,occupancy,occ_2,0.0
2025-10-01 13:00:00,occupancy,occ_3,1.0
2025-10-01 13:00:00,occupancy,occ_4,0.0
2025-10-01 13:00:00,occupancy,occ_5,1.0
2025-10-01 13:15:00,temperature,temp_1,24.06
2025-10-01 13:15:00,temperature,temp_2,23.07
2025-10-01 13:15:00,temperature,temp_3,22.89
2025-10-01 13:15:00,luminosity,light_1,972.5
2025-10-01 13:15:00,luminosity,light_2,993.5
2025-10-01 13:15:00,luminosity,light_3,1001.0
2025-10-01 13:15:00,occupancy,occ_1,0.0
2025-10-01 13:15:00,occupancy,occ_2,1.0
2025-10-01 13:15:00,occupancy,occ_3,1.0
2025-10-01 13:15:00,occupancy,occ_4,1.0
2025-10-01 13:15:00,occupancy,occ_5,1.0
2025-10-01 13:30:00,temperature,temp_1,23.56
2025-10-01 13:30:00,temperature,temp_2,23.76
2025-10-01 13:30:00,temperature,temp_3,23.87
2025-10-01 13:30:00,luminosity,light_1,1009.3
2025-10-01 13:30:00,luminosity,light_2,998.6
2025-10-01 13:30:00,luminosity,light_3,1054.8
2025-10-01 13:30:00,occupancy,occ_1,1.0
2025-10-01 13:30:00,occupancy,occ_2,0.0
2025-10-01 13:30:00,occupancy,occ_3,1.0
2025-10-01 13:30:00,occupancy,occ_4,0.0
2025-10-01 13:30:00,occupancy,occ_5,0.0
2025-10-01 13:45:00,temperature,temp_1,24.82
2025-10-01 13:45:00,temperature,temp_2,22.58
2025-10-01 13:45:00,temperature,temp_3,23.05
2025-10-01 13:45:00,luminosity,light_1,975.4
2025-10-01 13:45:00,luminosity,light_2,993.9
2025-10-01 13:45:00,luminosity,light_3,963.4
2025-10-01 13:45:00,occupancy,occ_1,1.0
2025-10-01 13:45:00,occupancy,occ_2,1.0
2025-10-01 13:45:00,occupancy,occ_3,1.0
2025-10-01 13:45:00,occupancy,occ_4,1.0
2025-10-01 13:45:00,occupancy,occ_5,1.0
2025-10-01 14:00:00,temperature,temp_1,23.73
2025-10-01 14:00:00,temperature,temp_2,22.68
2025-10-01 14:00:00,temperature,temp_3,23.63
2025-10-01 14:00:00,luminosity,light_1,891.2
2025-10-01 14:00:00,luminosity,light_2,880.2
2025-10-01 14:00:00,luminosity,light_3,881.2
2025-10-01 14:00:00,occupancy,occ_1,0.0
2025-10-01 14:00:00,occupancy,occ_2,1.0
2025-10-01 14:00:00,occupancy,occ_3,1.0
2025-10-01 14:00:00,occupancy,occ_4,0.0
2025-10-01 14:00:00,occupancy,occ_5,0.0
2025-10-01 14:15:00,temperature,temp_1,22.62
2025-10-01 14:15:00,temperature,temp_2,23.67
2025-10-01 14:15:00,temperature,temp_3,22.83
2025-10-01 14:15:00,luminosity,light_1,911.8
2025-10-01 14:15:00,luminosity,light_2,922.5
2025-10-01 14:15:00,luminosity,light_3,875.8
2025-10-01 14:15:00,occupancy,occ_1,1.0
2025-10-01 14:15:00,occupancy,occ_2,0.0
2025-10-01 14:15:00,occupancy,occ_3,1.0
2025-10-01 14:15:00,occupancy,occ_4,0.0
2025-10-01 14:15:00,occupancy,occ_5,0.0
2025-10-01 14:30:00,temperature,temp_1,24.14
2025-10-01 14:30:00,temperature,temp_2,23.84
2025-10-01 14:30:00,temperature,temp_3,23.32
2025-10-01 14:30:00,luminosity,light_1,910.3
2025-10-01 14:30:00,luminosity,light_2,925.7
2025-10-01 14:30:00,luminosity,light_3,951.9
2025-10-01 14:30:00,occupancy,occ_1,1.0
2025-10-01 14:30:00,occupancy,occ_2,0.0
2025-10-01 14:30:00,occupancy,occ_3,0.0
2025-10-01 14:30:00,occupancy,occ_4,0.0
2025-10-01 14:30:00,occupancy,occ_5,1.0
2025-10-01 14:45:00,temperature,temp_1,24.28
2025-10-01 14:45:00,temperature,temp_2,22.19
2025-10-01 14:45:00,temperature,temp_3,24.73
2025-10-01 14:45:00,luminosity,light_1,922.4
2025-10-01 14:45:00,luminosity,light_2,898.2
2025-10-01 14:45:00,luminosity,light_3,877.0
2025-10-01 14:45:00,occupancy,occ_1,1.0
2025-10-01 14:45:00,occupancy,occ_2,0.0
2025-10-01 14:45:00,occupancy,occ_3,1.0
2025-10-01 14:45:00,occupancy,occ_4,0.0
2025-10-01 14:45:00,occupancy,occ_5,1.0
2025-10-01 15:00:00,temperature,temp_1,23.33
2025-10-01 15:00:00,temperature,temp_2,23.18
2025-10-01 15:00:00,temperature,temp_3,22.93
2025-10-01 15:00:00,luminosity,light_1,775.4
2025-10-01 15:00:00,luminosity,light_2,757.3
2025-10-01 15:00:00,luminosity,light_3,803.4
2025-10-01 15:00:00,occupancy,occ_1,1.0
2025-10-01 15:00:00,occupancy,occ_2,1.0
2025-10-01 15:00:00,occupancy,occ_3,1.0
2025-10-01 15:00:00,occupancy,occ_4,0.0
2025-10-01 15:00:00,occupancy,occ_5,0.0
2025-10-01 15:15:00,temperature,temp_1,22.65
2025-10-01 15:15:00,temperature,temp_2,22.38
2025-10-01 15:15:00,temperature,temp_3,24.07
2025-10-01 15:15:00,luminosity,light_1,796.2
2025-10-01 15:15:00,luminosity,light_2,760.3
2025-10-01 15:15:00,luminosity,light_3,772.7
2025-10-01 15:15:00,occupancy,occ_1,1.0
2025-10-01 15:15:00,occupancy,occ_2,1.0
2025-10-01 15:15:00,occupancy,occ_3,1.0
2025-10-01 15:15:00,occupancy,occ_4,1.0
2025-10-01 15:15:00,occupancy,occ_5,0.0
2025-10-01 15:30:00,temperature,temp_1,23.29
2025-10-01 15:30:00,temperature,temp_2,23.34
2025-10-01 15:30:00,temperature,temp_3,22.62
2025-10-01 15:30:00,luminosity,light_1,798.1
2025-10-01 15:30:00,luminosity,light_2,737.3
2025-10-01 15:30:00,luminosity,light_3,784.7
2025-10-01 15:30:00,occupancy,occ_1,1.0
2025-10-01 15:30:00,occupancy,occ_2,1.0
2025-10-01 15:30:00,occupancy,occ_3,1.0
2025-10-01 15:30:00,occupancy,occ_4,0.0
2025-10-01 15:30:00,occupancy,occ_5,1.0
2025-10-01 15:45:00,temperature,temp_1,23.27
2025-10-01 15:45:00,temperature,temp_2,23.79
2025-10-01 15:45:00,temperature,temp_3,23.83
2025-10-01 15:45:00,luminosity,light_1,778.8
2025-10-01 15:45:00,luminosity,light_2,802.7
2025-10-01 15:45:00,luminosity,light_3,740.4
2025-10-01 15:45:00,occupancy,occ_1,1.0
2025-10-01 15:45:00,occupancy,occ_2,0.0
2025-10-01 15:45:00,occupancy,occ_3,1.0
2025-10-01 15:45:00,occupancy,occ_4,1.0
2025-10-01 15:45:00,occupancy,occ_5,0.0
2025-10-01 16:00:00,temperature,temp_1,22.35
2025-10-01 16:00:00,temperature,temp_2,22.35
2025-10-01 16:00:00,temperature,temp_3,22.98
2025-10-01 16:00:00,luminosity,light_1,590.2
2025-10-01 16:00:00,luminosity,light_2,584.6
2025-10-01 16:00:00,luminosity,light_3,600.9
2025-10-01 16:00:00,occupancy,occ_1,1.0
2025-10-01 16:00:00,occupancy,occ_2,1.0
2025-10-01 16:00:00,occupancy,occ_3,1.0
2025-10-01 16:00:00,occupancy,occ_4,1.0
2025-10-01 16:00:00,occupancy,occ_5,0.0
2025-10-01 16:15:00,temperature,temp_1,22.72
2025-10-01 16:15:00,temperature,temp_2,23.17
2025-10-01 16:15:00,temperature,temp_3,23.38
2025-10-01 16:15:00,luminosity,light_1,555.0
2025-10-01 16:15:00,luminosity,light_2,601.0
2025-10-01 16:15:00,luminosity,light_3,594.7
2025-10-01 16:15:00,occupancy,occ_1,1.0
2025-10-01 16:15:00,occupancy,occ_2,0.0
2025-10-01 16:15:00,occupancy,occ_3,1.0
2025-10-01 16:15:00,occupancy,occ_4,0.0
2025-10-01 16:15:00,occupancy,occ_5,1.0
2025-10-01 16:30:00,temperature,temp_1,23.36
2025-10-01 16:30:00,temperature,temp_2,22.87
2025-10-01 16:30:00,temperature,temp_3,23.05
2025-10-01 16:30:00,luminosity,light_1,553.4
2025-10-01 16:30:00,luminosity,light_2,592.8
2025-10-01 16:30:00,luminosity,light_3,564.1
2025-10-01 16:30:00,occupancy,occ_1,1.0
2025-10-01 16:30:00,occupancy,occ_2,0.0
2025-10-01 16:30:00,occupancy,occ_3,1.0
2025-10-01 16:30:00,occupancy,occ_4,0.0
2025-10-01 16:30:00,occupancy,occ_5,1.0
2025-10-01 16:45:00,temperature,temp_1,22.86
2025-10-01 16:45:00,temperature,temp_2,22.39
2025-10-01 16:45:00,temperature,temp_3,22.79
2025-10-01 16:45:00,luminosity,light_1,586.0
2025-10-01 16:45:00,luminosity,light_2,593.6
2025-10-01 16:45:00,luminosity,light_3,599.8
2025-10-01 16:45:00,occupancy,occ_1,1.0
2025-10-01 16:45:00,occupancy,occ_2,1.0
2025-10-01 16:45:00,occupancy,occ_3,0.0
2025-10-01 16:45:00,occupancy,occ_4,1.0
2025-10-01 16:45:00,occupancy,occ_5,0.0
2025-10-01 17:00:00,temperature,temp_1,22.67
2025-10-01 17:00:00,temperature,temp_2,22.43
2025-10-01 17:00:00,temperature,temp_3,21.35
2025-10-01 17:00:00,luminosity,light_1,348.8
2025-10-01 17:00:00,luminosity,light_2,324.9
2025-10-01 17:00:00,luminosity,light_3,340.8
2025-10-01 17:00:00,occupancy,occ_1,0.0
2025-10-01 17:00:00,occupancy,occ_2,0.0
2025-10-01 17:00:00,occupancy,occ_3,1.0
2025-10-01 17:00:00,occupancy,occ_4,0.0
2025-10-01 17:00:00,occupancy,occ_5,0.0
2025-10-01 17:15:00,temperature,temp_1,23.6
2025-10-01 17:15:00,temperature,temp_2,22.08
2025-10-01 17:15:00,temperature,temp_3,22.74
2025-10-01 17:15:00,luminosity,light_1,375.4
2025-10-01 17:15:00,luminosity,light_2,362.7
2025-10-01 17:15:00,luminosity,light_3,382.8
2025-10-01 17:15:00,occupancy,occ_1,1.0
2025-10-01 17:15:00,occupancy,occ_2,1.0
2025-10-01 17:15:00,occupancy,occ_3,1.0
2025-10-01 17:15:00,occupancy,occ_4,0.0
2025-10-01 17:15:00,occupancy,occ_5,0.0
2025-10-01 17:30:00,temperature,temp_1,22.16
2025-10-01 17:30:00,temperature,temp_2,22.95
2025-10-01 17:30:00,temperature,temp_3,22.1
2025-10-01 17:30:00,luminosity,light_1,340.9
2025-10-01 17:30:00,luminosity,light_2,359.3
2025-10-01 17:30:00,luminosity,light_3,346.2
2025-10-01 17:30:00,occupancy,occ_1,1.0
2025-10-01 17:30:00,occupancy,occ_2,1.0
2025-10-01 17:30:00,occupancy,occ_3,1.0
2025-10-01 17:30:00,occupancy,occ_4,0.0
2025-10-01 17:30:00,occupancy,occ_5,1.0
2025-10-01 17:45:00,temperature,temp_1,22.39
2025-10-01 17:45:00,temperature,temp_2,22.36
2025-10-01 17:45:00,temperature,temp_3,22.27
2025-10-01 17:45:00,luminosity,light_1,337.0
2025-10-01 17:45:00,luminosity,light_2,317.7
2025-10-01 17:45:00,luminosity,light_3,375.6
2025-10-01 17:45:00,occupancy,occ_1,1.0
2025-10-01 17:45:00,occupancy,occ_2,0.0
2025-10-01 17:45:00,occupancy,occ_3,1.0
2025-10-01 17:45:00,occupancy,occ_4,0.0
2025-10-01 17:45:00,occupancy,occ_5,0.0
2025-10-01 18:00:00,temperature,temp_1,21.87
2025-10-01 18:00:00,temperature,temp_2,21.42
2025-10-01 18:00:00,temperature,temp_3,21.94
2025-10-01 18:00:00,luminosity,light_1,122.8
2025-10-01 18:00:00,luminosity,light_2,71.1
2025-10-01 18:00:00,luminosity,light_3,110.8
2025-10-01 18:00:00,occupancy,occ_1,0.0
2025-10-01 18:00:00,occupancy,occ_2,0.0
2025-10-01 18:00:00,occupancy,occ_3,1.0
2025-10-01 18:00:00,occupancy,occ_4,0.0
2025-10-01 18:00:00,occupancy,occ_5,0.0
2025-10-01 18:15:00,temperature,temp_1,23.05
2025-10-01 18:15:00,temperature,temp_2,22.4
2025-10-01 18:15:00,temperature,temp_3,21.48
2025-10-01 18:15:00,luminosity,light_1,97.2
2025-10-01 18:15:00,luminosity,light_2,86.0
2025-10-01 18:15:00,luminosity,light_3,90.9
2025-10-01 18:15:00,occupancy,occ_1,1.0
2025-10-01 18:15:00,occupancy,occ_2,0.0
2025-10-01 18:15:00,occupancy,occ_3,0.0
2025-10-01 18:15:00,occupancy,occ_4,0.0
2025-10-01 18:15:00,occupancy,occ_5,0.0
2025-10-01 18:30:00,temperature,temp_1,21.93
2025-10-01 18:30:00,temperature,temp_2,22.59
2025-10-01 18:30:00,temperature,temp_3,22.85
2025-10-01 18:30:00,luminosity,light_1,127.1
2025-10-01 18:30:00,luminosity,light_2,74.3
2025-10-01 18:30:00,luminosity,light_3,143.0
2025-10-01 18:30:00,occupancy,occ_1,0.0
2025-10-01 18:30:00,occupancy,occ_2,1.0
2025-10-01 18:30:00,occupancy,occ_3,0.0
2025-10-01 18:30:00,occupancy,occ_4,1.0
2025-10-01 18:30:00,occupancy,occ_5,0.0
2025-10-01 18:45:00,temperature,temp_1,22.31
2025-10-01 18:45:00,temperature,temp_2,21.56
2025-10-01 18:45:00,temperature,temp_3,21.61
2025-10-01 18:45:00,luminosity,light_1,104.0
2025-10-01 18:45:00,luminosity,light_2,123.0
2025-10-01 18:45:00,luminosity,light_3,105.3
2025-10-01 18:45:00,occupancy,occ_1,0.0
2025-10-01 18:45:00,occupancy,occ_2,0.0
2025-10-01 18:45:00,occupancy,occ_3,0.0
2025-10-01 18:45:00,occupancy,occ_4,0.0
2025-10-01 18:45:00,occupancy,occ_5,0.0
2025-10-01 19:00:00,temperature,temp_1,21.17
2025-10-01 19:00:00,temperature,temp_2,21.1
2025-10-01 19:00:00,temperature,temp_3,22.08
2025-10-01 19:00:00,luminosity,light_1,0.0
2025-10-01 19:00:00,luminosity,light_2,26.3
2025-10-01 19:00:00,luminosity,light_3,2.9
2025-10-01 19:00:00,occupancy,occ_1,0.0
2025-10-01 19:00:00,occupancy,occ_2,0.0
2025-10-01 19:00:00,occupancy,occ_3,0.0
2025-10-01 19:00:00,occupancy,occ_4,0.0
2025-10-01 19:00:00,occupancy,occ_5,0.0
2025-10-01 19:15:00,temperature,temp_1,21.71
2025-10-01 19:15:00,temperature,temp_2,20.72
2025-10-01 19:15:00,temperature,temp_3,22.14
2025-10-01 19:15:00,luminosity,light_1,0.0
2025-10-01 19:15:00,luminosity,light_2,13.0
2025-10-01 19:15:00,luminosity,light_3,0.0
2025-10-01 19:15:00,occupancy,occ_1,0.0
2025-10-01 19:15:00,occupancy,occ_2,0.0
2025-10-01 19:15:00,occupancy,occ_3,0.0
2025-10-01 19:15:00,occupancy,occ_4,0.0
2025-10-01 19:15:00,occupancy,occ_5,1.0
2025-10-01 19:30:00,temperature,temp_1,21.49
2025-10-01 19:30:00,temperature,temp_2,21.81
2025-10-01 19:30:00,temperature,temp_3,21.03
2025-10-01 19:30:00,luminosity,light_1,0.0
2025-10-01 19:30:00,luminosity,light_2,0.0
2025-10-01 19:30:00,luminosity,light_3,19.9
2025-10-01 19:30:00,occupancy,occ_1,0.0
2025-10-01 19:30:00,occupancy,occ_2,0.0
2025-10-01 19:30:00,occupancy,occ_3,0.0
2025-10-01 19:30:00,occupancy,occ_4,0.0
2025-10-01 19:30:00,occupancy,occ_5,0.0
2025-10-01 19:45:00,temperature,temp_1,21.38
2025-10-01 19:45:00,temperature,temp_2,22.06
2025-10-01 19:45:00,temperature,temp_3,21.26
2025-10-01 19:45:00,luminosity,light_1,0.0
2025-10-01 19:45:00,luminosity,light_2,14.5
2025-10-01 19:45:00,luminosity,light_3,0.0
2025-10-01 19:45:00,occupancy,occ_1,0.0
2025-10-01 19:45:00,occupancy,occ_2,0.0
2025-10-01 19:45:00,occupancy,occ_3,0.0
2025-10-01 19:45:00,occupancy,occ_4,0.0
2025-10-01 19:45:00,occupancy,occ_5,0.0
2025-10-01 20:00:00,temperature,temp_1,19.98
2025-10-01 20:00:00,temperature,temp_2,21.3
2025-10-01 20:00:00,temperature,temp_3,21.0
2025-10-01 20:00:00,luminosity,light_1,0.0
2025-10-01 20:00:00,luminosity,light_2,35.2
2025-10-01 20:00:00,luminosity,light_3,0.0
2025-10-01 20:00:00,occupancy,occ_1,0.0
2025-10-01 20:00:00,occupancy,occ_2,0.0
2025-10-01 20:00:00,occupancy,occ_3,0.0
2025-10-01 20:00:00,occupancy,occ_4,0.0
2025-10-01 20:00:00,occupancy,occ_5,0.0
2025-10-01 20:15:00,temperature,temp_1,21.87
2025-10-01 20:15:00,temperature,temp_2,21.71
2025-10-01 20:15:00,temperature,temp_3,20.61
2025-10-01 20:15:00,luminosity,light_1,3.8
2025-10-01 20:15:00,luminosity,light_2,0.0
2025-10-01 20:15:00,luminosity,light_3,0.0
2025-10-01 20:15:00,occupancy,occ_1,0.0
2025-10-01 20:15:00,occupancy,occ_2,0.0
2025-10-01 20:15:00,occupancy,occ_3,0.0
2025-10-01 20:15:00,occupancy,occ_4,0.0
2025-10-01 20:15:00,occupancy,occ_5,0.0
2025-10-01 20:30:00,temperature,temp_1,20.99
2025-10-01 20:30:00,temperature,temp_2,21.69
2025-10-01 20:30:00,temperature,temp_3,21.26
2025-10-01 20:30:00,luminosity,light_1,26.9
2025-10-01 20:30:00,luminosity,light_2,0.0
2025-10-01 20:30:00,luminosity,light_3,0.0
2025-10-01 20:30:00,occupancy,occ_1,0.0
2025-10-01 20:30:00,occupancy,occ_2,0.0
2025-10-01 20:30:00,occupancy,occ_3,0.0
2025-10-01 20:30:00,occupancy,occ_4,1.0
2025-10-01 20:30:00,occupancy,occ_5,0.0
2025-10-01 20:45:00,temperature,temp_1,20.59
2025-10-01 20:45:00,temperature,temp_2,19.99
2025-10-01 20:45:00,temperature,temp_3,20.56
2025-10-01 20:45:00,luminosity,light_1,725.0
2025-10-01 20:45:00,luminosity,light_2,0.0
2025-10-01 20:45:00,luminosity,light_3,0.0
2025-10-01 20:45:00,occupancy,occ_1,0.0
2025-10-01 20:45:00,occupancy,occ_2,0.0
2025-10-01 20:45:00,occupancy,occ_3,0.0
2025-10-01 20:45:00,occupancy,occ_4,0.0
2025-10-01 20:45:00,occupancy,occ_5,0.0
2025-10-01 21:00:00,temperature,temp_1,21.0
2025-10-01 21:00:00,temperature,temp_2,20.57
2025-10-01 21:00:00,temperature,temp_3,20.32
2025-10-01 21:00:00,luminosity,light_1,28.2
2025-10-01 21:00:00,luminosity,light_2,3.5
2025-10-01 21:00:00,luminosity,light_3,10.0
2025-10-01 21:00:00,occupancy,occ_1,0.0
2025-10-01 21:00:00,occupancy,occ_2,0.0
2025-10-01 21:00:00,occupancy,occ_3,0.0
2025-10-01 21:00:00,occupancy,occ_4,0.0
2025-10-01 21:00:00,occupancy,occ_5,0.0
2025-10-01 21:15:00,temperature,temp_1,21.61
2025-10-01 21:15:00,temperature,temp_2,20.36
2025-10-01 21:15:00,temperature,temp_3,20.89
2025-10-01 21:15:00,luminosity,light_1,0.0
2025-10-01 21:15:00,luminosity,light_2,0.0
2025-10-01 21:15:00,luminosity,light_3,2.9
2025-10-01 21:15:00,occupancy,occ_1,0.0
2025-10-01 21:15:00,occupancy,occ_2,0.0
2025-10-01 21:15:00,occupancy,occ_3,0.0
2025-10-01 21:15:00,occupancy,occ_4,0.0
2025-10-01 21:15:00,occupancy,occ_5,0.0
2025-10-01 21:30:00,temperature,temp_1,21.21
2025-10-01 21:30:00,temperature,temp_2,20.65
2025-10-01 21:30:00,temperature,temp_3,19.86
2025-10-01 21:30:00,luminosity,light_1,0.0
2025-10-01 21:30:00,luminosity,light_2,0.1
2025-10-01 21:30:00,luminosity,light_3,0.0
2025-10-01 21:30:00,occupancy,occ_1,0.0
2025-10-01 21:30:00,occupancy,occ_2,0.0
2025-10-01 21:30:00,occupancy,occ_3,0.0
2025-10-01 21:30:00,occupancy,occ_4,0.0
2025-10-01 21:30:00,occupancy,occ_5,0.0
2025-10-01 21:45:00,temperature,temp_1,20.18
2025-10-01 21:45:00,temperature,temp_2,21.26
2025-10-01 21:45:00,temperature,temp_3,19.8
2025-10-01 21:45:00,luminosity,light_1,6.1
2025-10-01 21:45:00,luminosity,light_2,21.8
2025-10-01 21:45:00,luminosity,light_3,11.7
2025-10-01 21:45:00,occupancy,occ_1,0.0
2025-10-01 21:45:00,occupancy,occ_2,1.0
2025-10-01 21:45:00,occupancy,occ_3,0.0
2025-10-01 21:45:00,occupancy,occ_4,0.0
2025-10-01 21:45:00,occupancy,occ_5,0.0
2025-10-01 22:00:00,temperature,temp_1,20.64
2025-10-01 22:00:00,temperature,temp_2,20.73
2025-10-01 22:00:00,temperature,temp_3,18.94
2025-10-01 22:00:00,luminosity,light_1,15.3
2025-10-01 22:00:00,luminosity,light_2,22.6
2025-10-01 22:00:00,luminosity,light_3,17.7
2025-10-01 22:00:00,occupancy,occ_1,0.0
2025-10-01 22:00:00,occupancy,occ_2,0.0
2025-10-01 22:00:00,occupancy,occ_3,0.0
2025-10-01 22:00:00,occupancy,occ_4,0.0
2025-10-01 22:00:00,occupancy,occ_5,0.0
2025-10-01 22:15:00,temperature,temp_1,21.23
2025-10-01 22:15:00,temperature,temp_2,20.25
2025-10-01 22:15:00,temperature,temp_3,21.25
2025-10-01 22:15:00,luminosity,light_1,12.2
2025-10-01 22:15:00,luminosity,light_2,3.0
2025-10-01 22:15:00,luminosity,light_3,33.8
2025-10-01 22:15:00,occupancy,occ_1,0.0
2025-10-01 22:15:00,occupancy,occ_2,0.0
2025-10-01 22:15:00,occupancy,occ_3,0.0
2025-10-01 22:15:00,occupancy,occ_4,0.0
2025-10-01 22:15:00,occupancy,occ_5,0.0
2025-10-01 22:30:00,temperature,temp_1,20.27
2025-10-01 22:30:00,temperature,temp_2,20.2
2025-10-01 22:30:00,temperature,temp_3,19.07
2025-10-01 22:30:00,luminosity,light_1,39.1
2025-10-01 22:30:00,luminosity,light_2,0.9
2025-10-01 22:30:00,luminosity,light_3,26.2
2025-10-01 22:30:00,occupancy,occ_1,1.0
2025-10-01 22:30:00,occupancy,occ_2,0.0
2025-10-01 22:30:00,occupancy,occ_3,0.0
2025-10-01 22:30:00,occupancy,occ_4,0.0
2025-10-01 22:30:00,occupancy,occ_5,0.0
2025-10-01 22:45:00,temperature,temp_1,19.95
2025-10-01 22:45:00,temperature,temp_2,20.17
2025-10-01 22:45:00,temperature,temp_3,20.17
2025-10-01 22:45:00,luminosity,light_1,0.0
2025-10-01 22:45:00,luminosity,light_2,0.0
2025-10-01 22:45:00,luminosity,light_3,0.0
2025-10-01 22:45:00,occupancy,occ_1,0.0
2025-10-01 22:45:00,occupancy,occ_2,1.0
2025-10-01 22:45:00,occupancy,occ_3,1.0
2025-10-01 22:45:00,occupancy,occ_4,0.0
2025-10-01 22:45:00,occupancy,occ_5,0.0
2025-10-01 23:00:00,temperature,temp_1,20.59
2025-10-01 23:00:00,temperature,temp_2,21.56
2025-10-01 23:00:00,temperature,temp_3,20.96
2025-10-01 23:00:00,luminosity,light_1,2.8
2025-10-01 23:00:00,luminosity,light_2,0.0
2025-10-01 23:00:00,luminosity,light_3,7.0
2025-10-01 23:00:00,occupancy,occ_1,0.0
2025-10-01 23:00:00,occupancy,occ_2,0.0
2025-10-01 23:00:00,occupancy,occ_3,0.0
2025-10-01 23:00:00,occupancy,occ_4,0.0
2025-10-01 23:00:00,occupancy,occ_5,0.0
2025-10-01 23:15:00,temperature,temp_1,19.66
2025-10-01 23:15:00,temperature,temp_2,20.21
2025-10-01 23:15:00,temperature,temp_3,20.86
2025-10-01 23:15:00,luminosity,light_1,0.0
2025-10-01 23:15:00,luminosity,light_2,17.9
2025-10-01 23:15:00,luminosity,light_3,11.0
2025-10-01 23:15:00,occupancy,occ_1,0.0
2025-10-01 23:15:00,occupancy,occ_2,0.0
2025-10-01 23:15:00,occupancy,occ_3,0.0
2025-10-01 23:15:00,occupancy,occ_4,0.0
2025-10-01 23:15:00,occupancy,occ_5,0.0
2025-10-01 23:30:00,temperature,temp_1,20.02
2025-10-01 23:30:00,temperature,temp_2,19.86
2025-10-01 23:30:00,temperature,temp_3,21.12
2025-10-01 23:30:00,luminosity,light_1,2.2
2025-10-01 23:30:00,luminosity,light_2,0.0
2025-10-01 23:30:00,luminosity,light_3,1.4
2025-10-01 23:30:00,occupancy,occ_1,0.0
2025-10-01 23:30:00,occupancy,occ_2,0.0
2025-10-01 23:30:00,occupancy,occ_3,0.0
2025-10-01 23:30:00,occupancy,occ_4,0.0
2025-10-01 23:30:00,occupancy,occ_5,0.0
2025-10-01 23:45:00,temperature,temp_1,19.91
2025-10-01 23:45:00,temperature,temp_2,20.71
2025-10-01 23:45:00,temperature,temp_3,20.17
2025-10-01 23:45:00,luminosity,light_1,0.0
2025-10-01 23:45:00,luminosity,light_2,17.6
2025-10-01 23:45:00,luminosity,light_3,0.0
2025-10-01 23:45:00,occupancy,occ_1,0.0
2025-10-01 23:45:00,occupancy,occ_2,0.0
2025-10-01 23:45:00,occupancy,occ_3,0.0
2025-10-01 23:45:00,occupancy,occ_4,0.0
2025-10-01 23:45:00,occupancy,occ_5,0.0
2025-10-02 00:00:00,temperature,temp_1,21.53
2025-10-02 00:00:00,temperature,temp_2,20.71
2025-10-02 00:00:00,temperature,temp_3,20.45
2025-10-02 00:00:00,luminosity,light_1,0.0
2025-10-02 00:00:00,luminosity,light_2,1.8
2025-10-02 00:00:00,luminosity,light_3,0.0
2025-10-02 00:00:00,occupancy,occ_1,0.0
2025-10-02 00:00:00,occupancy,occ_2,0.0
2025-10-02 00:00:00,occupancy,occ_3,0.0
2025-10-02 00:00:00,occupancy,occ_4,0.0
2025-10-02 00:00:00,occupancy,occ_5,0.0
2025-10-02 00:15:00,temperature,temp_1,20.36
2025-10-02 00:15:00,temperature,temp_2,18.52
2025-10-02 00:15:00,temperature,temp_3,20.02
2025-10-02 00:15:00,luminosity,light_1,0.0
2025-10-02 00:15:00,luminosity,light_2,0.0
2025-10-02 00:15:00,luminosity,light_3,11.1
2025-10-02 00:15:00,occupancy,occ_1,0.0
2025-10-02 00:15:00,occupancy,occ_2,0.0
2025-10-02 00:15:00,occupancy,occ_3,0.0
2025-10-02 00:15:00,occupancy,occ_4,0.0
2025-10-02 00:15:00,occupancy,occ_5,0.0
2025-10-02 00:30:00,temperature,temp_1,20.05
2025-10-02 00:30:00,temperature,temp_2,18.89
2025-10-02 00:30:00,temperature,temp_3,20.0
2025-10-02 00:30:00,luminosity,light_1,0.0
2025-10-02 00:30:00,luminosity,light_2,3.0
2025-10-02 00:30:00,luminosity,light_3,0.0
2025-10-02 00:30:00,occupancy,occ_1,0.0
2025-10-02 00:30:00,occupancy,occ_2,0.0
2025-10-02 00:30:00,occupancy,occ_3,0.0
2025-10-02 00:30:00,occupancy,occ_4,0.0
2025-10-02 00:30:00,occupancy,occ_5,0.0
2025-10-02 00:45:00,temperature,temp_1,20.67
2025-10-02 00:45:00,temperature,temp_2,20.17
2025-10-02 00:45:00,temperature,temp_3,19.3
